StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention,Q1,gender,age,education,PROLIFIC_PID,number,counter,id,number_options,stimuli_10_version,convergence,stimulus_variant,accuracy,competence
2023-06-06 12:59:54,2023-06-06 13:02:52,0,149.241.145.150,100,177,1,2023-06-06 13:02:52,R_2dAPdCg9l8fz1bL,NA,NA,NA,NA,51.4536,-0.4233,anonymous,EN,1,I pay attention,NA,1,50,6,5af6e439672ea800010d4e92,three,8,98,three,NA,3,a,100,4
2023-06-06 12:59:54,2023-06-06 13:02:52,0,149.241.145.150,100,177,1,2023-06-06 13:02:52,R_2dAPdCg9l8fz1bL,NA,NA,NA,NA,51.4536,-0.4233,anonymous,EN,1,I pay attention,NA,1,50,6,5af6e439672ea800010d4e92,three,8,98,three,NA,3,b,100,4
2023-06-06 13:00:28,2023-06-06 13:02:52,0,77.86.50.170,100,144,1,2023-06-06 13:02:53,R_3sttOWj4ovekKq1,NA,NA,NA,NA,53.7426,-0.3295,anonymous,EN,1,I pay attention,NA,2,45,5,5a86e1a4eea3d300016e7981,three,8,99,three,NA,0,a,18,3
2023-06-06 13:00:28,2023-06-06 13:02:52,0,77.86.50.170,100,144,1,2023-06-06 13:02:53,R_3sttOWj4ovekKq1,NA,NA,NA,NA,53.7426,-0.3295,anonymous,EN,1,I pay attention,NA,2,45,5,5a86e1a4eea3d300016e7981,three,8,99,three,NA,0,b,18,3
2023-06-06 13:00:28,2023-06-06 13:02:52,0,77.86.50.170,100,144,1,2023-06-06 13:02:53,R_3sttOWj4ovekKq1,NA,NA,NA,NA,53.7426,-0.3295,anonymous,EN,1,I pay attention,NA,2,45,5,5a86e1a4eea3d300016e7981,three,8,99,three,NA,1,a,30,4
2023-06-06 13:00:28,2023-06-06 13:02:52,0,77.86.50.170,100,144,1,2023-06-06 13:02:53,R_3sttOWj4ovekKq1,NA,NA,NA,NA,53.7426,-0.3295,anonymous,EN,1,I pay attention,NA,2,45,5,5a86e1a4eea3d300016e7981,three,8,99,three,NA,1,b,19,3
2023-06-06 13:00:28,2023-06-06 13:02:52,0,77.86.50.170,100,144,1,2023-06-06 13:02:53,R_3sttOWj4ovekKq1,NA,NA,NA,NA,53.7426,-0.3295,anonymous,EN,1,I pay attention,NA,2,45,5,5a86e1a4eea3d300016e7981,three,8,99,three,NA,2,a,61,5
2023-06-06 13:00:28,2023-06-06 13:02:52,0,77.86.50.170,100,144,1,2023-06-06 13:02:53,R_3sttOWj4ovekKq1,NA,NA,NA,NA,53.7426,-0.3295,anonymous,EN,1,I pay attention,NA,2,45,5,5a86e1a4eea3d300016e7981,three,8,99,three,NA,2,b,61,5
2023-06-06 13:00:28,2023-06-06 13:02:52,0,77.86.50.170,100,144,1,2023-06-06 13:02:53,R_3sttOWj4ovekKq1,NA,NA,NA,NA,53.7426,-0.3295,anonymous,EN,1,I pay attention,NA,2,45,5,5a86e1a4eea3d300016e7981,three,8,99,three,NA,3,a,92,6
2023-06-06 13:00:28,2023-06-06 13:02:52,0,77.86.50.170,100,144,1,2023-06-06 13:02:53,R_3sttOWj4ovekKq1,NA,NA,NA,NA,53.7426,-0.3295,anonymous,EN,1,I pay attention,NA,2,45,5,5a86e1a4eea3d300016e7981,three,8,99,three,NA,3,b,91,6
2023-06-06 13:01:13,2023-06-06 13:02:52,0,80.193.128.200,100,99,1,2023-06-06 13:02:53,R_1gnzMVrYxR3Enpw,NA,NA,NA,NA,51.4895,-2.509,anonymous,EN,1,I pay attention,NA,2,25,5,62a71ce6a09aa213bd5c3de9,ten_distant,8,100,ten,ten_distant,0,a,34,4
2023-06-06 13:01:13,2023-06-06 13:02:52,0,80.193.128.200,100,99,1,2023-06-06 13:02:53,R_1gnzMVrYxR3Enpw,NA,NA,NA,NA,51.4895,-2.509,anonymous,EN,1,I pay attention,NA,2,25,5,62a71ce6a09aa213bd5c3de9,ten_distant,8,100,ten,ten_distant,0,b,41,4
2023-06-06 13:01:13,2023-06-06 13:02:52,0,80.193.128.200,100,99,1,2023-06-06 13:02:53,R_1gnzMVrYxR3Enpw,NA,NA,NA,NA,51.4895,-2.509,anonymous,EN,1,I pay attention,NA,2,25,5,62a71ce6a09aa213bd5c3de9,ten_distant,8,100,ten,ten_distant,1,a,42,4
2023-06-06 13:01:13,2023-06-06 13:02:52,0,80.193.128.200,100,99,1,2023-06-06 13:02:53,R_1gnzMVrYxR3Enpw,NA,NA,NA,NA,51.4895,-2.509,anonymous,EN,1,I pay attention,NA,2,25,5,62a71ce6a09aa213bd5c3de9,ten_distant,8,100,ten,ten_distant,1,b,42,4
2023-06-06 13:01:13,2023-06-06 13:02:52,0,80.193.128.200,100,99,1,2023-06-06 13:02:53,R_1gnzMVrYxR3Enpw,NA,NA,NA,NA,51.4895,-2.509,anonymous,EN,1,I pay attention,NA,2,25,5,62a71ce6a09aa213bd5c3de9,ten_distant,8,100,ten,ten_distant,2,a,44,4
2023-06-06 13:01:13,2023-06-06 13:02:52,0,80.193.128.200,100,99,1,2023-06-06 13:02:53,R_1gnzMVrYxR3Enpw,NA,NA,NA,NA,51.4895,-2.509,anonymous,EN,1,I pay attention,NA,2,25,5,62a71ce6a09aa213bd5c3de9,ten_distant,8,100,ten,ten_distant,2,b,43,4
2023-06-06 13:01:13,2023-06-06 13:02:52,0,80.193.128.200,100,99,1,2023-06-06 13:02:53,R_1gnzMVrYxR3Enpw,NA,NA,NA,NA,51.4895,-2.509,anonymous,EN,1,I pay attention,NA,2,25,5,62a71ce6a09aa213bd5c3de9,ten_distant,8,100,ten,ten_distant,3,a,40,4
2023-06-06 13:01:13,2023-06-06 13:02:52,0,80.193.128.200,100,99,1,2023-06-06 13:02:53,R_1gnzMVrYxR3Enpw,NA,NA,NA,NA,51.4895,-2.509,anonymous,EN,1,I pay attention,NA,2,25,5,62a71ce6a09aa213bd5c3de9,ten_distant,8,100,ten,ten_distant,3,b,42,4
2023-06-06 12:59:41,2023-06-06 13:02:54,0,86.25.176.122,100,193,1,2023-06-06 13:02:55,R_3hot9ygPBjpePAT,NA,NA,NA,NA,51.366,-0.4785,anonymous,EN,1,I pay attention,NA,2,43,5,5975b75a2356570001085d0c,ten,8,101,ten,ten,0,a,33,3
2023-06-06 12:59:41,2023-06-06 13:02:54,0,86.25.176.122,100,193,1,2023-06-06 13:02:55,R_3hot9ygPBjpePAT,NA,NA,NA,NA,51.366,-0.4785,anonymous,EN,1,I pay attention,NA,2,43,5,5975b75a2356570001085d0c,ten,8,101,ten,ten,0,b,33,3
2023-06-06 12:59:41,2023-06-06 13:02:54,0,86.25.176.122,100,193,1,2023-06-06 13:02:55,R_3hot9ygPBjpePAT,NA,NA,NA,NA,51.366,-0.4785,anonymous,EN,1,I pay attention,NA,2,43,5,5975b75a2356570001085d0c,ten,8,101,ten,ten,1,a,33,4
2023-06-06 12:59:41,2023-06-06 13:02:54,0,86.25.176.122,100,193,1,2023-06-06 13:02:55,R_3hot9ygPBjpePAT,NA,NA,NA,NA,51.366,-0.4785,anonymous,EN,1,I pay attention,NA,2,43,5,5975b75a2356570001085d0c,ten,8,101,ten,ten,1,b,33,4
2023-06-06 12:59:41,2023-06-06 13:02:54,0,86.25.176.122,100,193,1,2023-06-06 13:02:55,R_3hot9ygPBjpePAT,NA,NA,NA,NA,51.366,-0.4785,anonymous,EN,1,I pay attention,NA,2,43,5,5975b75a2356570001085d0c,ten,8,101,ten,ten,2,a,66,5
2023-06-06 12:59:41,2023-06-06 13:02:54,0,86.25.176.122,100,193,1,2023-06-06 13:02:55,R_3hot9ygPBjpePAT,NA,NA,NA,NA,51.366,-0.4785,anonymous,EN,1,I pay attention,NA,2,43,5,5975b75a2356570001085d0c,ten,8,101,ten,ten,2,b,66,5
2023-06-06 12:59:41,2023-06-06 13:02:54,0,86.25.176.122,100,193,1,2023-06-06 13:02:55,R_3hot9ygPBjpePAT,NA,NA,NA,NA,51.366,-0.4785,anonymous,EN,1,I pay attention,NA,2,43,5,5975b75a2356570001085d0c,ten,8,101,ten,ten,3,a,95,6
2023-06-06 12:59:41,2023-06-06 13:02:54,0,86.25.176.122,100,193,1,2023-06-06 13:02:55,R_3hot9ygPBjpePAT,NA,NA,NA,NA,51.366,-0.4785,anonymous,EN,1,I pay attention,NA,2,43,5,5975b75a2356570001085d0c,ten,8,101,ten,ten,3,b,95,6
2023-06-06 12:59:18,2023-06-06 13:02:55,0,2.126.66.9,100,216,1,2023-06-06 13:02:55,R_3JCry91wQTMK2XF,NA,NA,NA,NA,53.4424,-2.8693,anonymous,EN,1,I pay attention,NA,2,50,4,61237068bc84f5037bd32443,ten,8,102,ten,ten,0,a,30,5
2023-06-06 12:59:18,2023-06-06 13:02:55,0,2.126.66.9,100,216,1,2023-06-06 13:02:55,R_3JCry91wQTMK2XF,NA,NA,NA,NA,53.4424,-2.8693,anonymous,EN,1,I pay attention,NA,2,50,4,61237068bc84f5037bd32443,ten,8,102,ten,ten,0,b,32,4
2023-06-06 12:59:18,2023-06-06 13:02:55,0,2.126.66.9,100,216,1,2023-06-06 13:02:55,R_3JCry91wQTMK2XF,NA,NA,NA,NA,53.4424,-2.8693,anonymous,EN,1,I pay attention,NA,2,50,4,61237068bc84f5037bd32443,ten,8,102,ten,ten,1,a,31,4
2023-06-06 12:59:18,2023-06-06 13:02:55,0,2.126.66.9,100,216,1,2023-06-06 13:02:55,R_3JCry91wQTMK2XF,NA,NA,NA,NA,53.4424,-2.8693,anonymous,EN,1,I pay attention,NA,2,50,4,61237068bc84f5037bd32443,ten,8,102,ten,ten,1,b,31,4
2023-06-06 12:59:18,2023-06-06 13:02:55,0,2.126.66.9,100,216,1,2023-06-06 13:02:55,R_3JCry91wQTMK2XF,NA,NA,NA,NA,53.4424,-2.8693,anonymous,EN,1,I pay attention,NA,2,50,4,61237068bc84f5037bd32443,ten,8,102,ten,ten,2,a,67,5
2023-06-06 12:59:18,2023-06-06 13:02:55,0,2.126.66.9,100,216,1,2023-06-06 13:02:55,R_3JCry91wQTMK2XF,NA,NA,NA,NA,53.4424,-2.8693,anonymous,EN,1,I pay attention,NA,2,50,4,61237068bc84f5037bd32443,ten,8,102,ten,ten,2,b,67,5
2023-06-06 12:59:18,2023-06-06 13:02:55,0,2.126.66.9,100,216,1,2023-06-06 13:02:55,R_3JCry91wQTMK2XF,NA,NA,NA,NA,53.4424,-2.8693,anonymous,EN,1,I pay attention,NA,2,50,4,61237068bc84f5037bd32443,ten,8,102,ten,ten,3,a,92,5
2023-06-06 12:59:18,2023-06-06 13:02:55,0,2.126.66.9,100,216,1,2023-06-06 13:02:55,R_3JCry91wQTMK2XF,NA,NA,NA,NA,53.4424,-2.8693,anonymous,EN,1,I pay attention,NA,2,50,4,61237068bc84f5037bd32443,ten,8,102,ten,ten,3,b,92,6
2023-06-06 12:59:08,2023-06-06 13:02:55,0,78.145.36.9,100,227,1,2023-06-06 13:02:56,R_31FdXByykTwT3We,NA,NA,NA,NA,53.6943,-2.6888,anonymous,EN,1,I pay attention,NA,2,57,5,56b78f11e77ebe000cbefe79,three,8,103,three,NA,0,a,9,3
2023-06-06 12:59:08,2023-06-06 13:02:55,0,78.145.36.9,100,227,1,2023-06-06 13:02:56,R_31FdXByykTwT3We,NA,NA,NA,NA,53.6943,-2.6888,anonymous,EN,1,I pay attention,NA,2,57,5,56b78f11e77ebe000cbefe79,three,8,103,three,NA,0,b,9,3
2023-06-06 12:59:08,2023-06-06 13:02:55,0,78.145.36.9,100,227,1,2023-06-06 13:02:56,R_31FdXByykTwT3We,NA,NA,NA,NA,53.6943,-2.6888,anonymous,EN,1,I pay attention,NA,2,57,5,56b78f11e77ebe000cbefe79,three,8,103,three,NA,1,a,33,4
2023-06-06 12:59:08,2023-06-06 13:02:55,0,78.145.36.9,100,227,1,2023-06-06 13:02:56,R_31FdXByykTwT3We,NA,NA,NA,NA,53.6943,-2.6888,anonymous,EN,1,I pay attention,NA,2,57,5,56b78f11e77ebe000cbefe79,three,8,103,three,NA,1,b,33,4
2023-06-06 12:59:08,2023-06-06 13:02:55,0,78.145.36.9,100,227,1,2023-06-06 13:02:56,R_31FdXByykTwT3We,NA,NA,NA,NA,53.6943,-2.6888,anonymous,EN,1,I pay attention,NA,2,57,5,56b78f11e77ebe000cbefe79,three,8,103,three,NA,2,a,50,4
2023-06-06 12:59:08,2023-06-06 13:02:55,0,78.145.36.9,100,227,1,2023-06-06 13:02:56,R_31FdXByykTwT3We,NA,NA,NA,NA,53.6943,-2.6888,anonymous,EN,1,I pay attention,NA,2,57,5,56b78f11e77ebe000cbefe79,three,8,103,three,NA,2,b,50,4
2023-06-06 12:59:08,2023-06-06 13:02:55,0,78.145.36.9,100,227,1,2023-06-06 13:02:56,R_31FdXByykTwT3We,NA,NA,NA,NA,53.6943,-2.6888,anonymous,EN,1,I pay attention,NA,2,57,5,56b78f11e77ebe000cbefe79,three,8,103,three,NA,3,a,92,5
2023-06-06 12:59:08,2023-06-06 13:02:55,0,78.145.36.9,100,227,1,2023-06-06 13:02:56,R_31FdXByykTwT3We,NA,NA,NA,NA,53.6943,-2.6888,anonymous,EN,1,I pay attention,NA,2,57,5,56b78f11e77ebe000cbefe79,three,8,103,three,NA,3,b,95,5
2023-06-06 12:59:42,2023-06-06 13:02:56,0,5.71.212.127,100,194,1,2023-06-06 13:02:57,R_3njVOL9FXoyJXj8,NA,NA,NA,NA,52.2318,-0.9171,anonymous,EN,1,I pay attention,NA,1,26,2,5bc9e924e642db0001d3a1c5,three,8,104,three,NA,0,a,20,3
2023-06-06 12:59:42,2023-06-06 13:02:56,0,5.71.212.127,100,194,1,2023-06-06 13:02:57,R_3njVOL9FXoyJXj8,NA,NA,NA,NA,52.2318,-0.9171,anonymous,EN,1,I pay attention,NA,1,26,2,5bc9e924e642db0001d3a1c5,three,8,104,three,NA,0,b,20,2
2023-06-06 12:59:42,2023-06-06 13:02:56,0,5.71.212.127,100,194,1,2023-06-06 13:02:57,R_3njVOL9FXoyJXj8,NA,NA,NA,NA,52.2318,-0.9171,anonymous,EN,1,I pay attention,NA,1,26,2,5bc9e924e642db0001d3a1c5,three,8,104,three,NA,1,a,35,4
2023-06-06 12:59:42,2023-06-06 13:02:56,0,5.71.212.127,100,194,1,2023-06-06 13:02:57,R_3njVOL9FXoyJXj8,NA,NA,NA,NA,52.2318,-0.9171,anonymous,EN,1,I pay attention,NA,1,26,2,5bc9e924e642db0001d3a1c5,three,8,104,three,NA,1,b,40,4
2023-06-06 12:59:42,2023-06-06 13:02:56,0,5.71.212.127,100,194,1,2023-06-06 13:02:57,R_3njVOL9FXoyJXj8,NA,NA,NA,NA,52.2318,-0.9171,anonymous,EN,1,I pay attention,NA,1,26,2,5bc9e924e642db0001d3a1c5,three,8,104,three,NA,2,a,75,5
2023-06-06 12:59:42,2023-06-06 13:02:56,0,5.71.212.127,100,194,1,2023-06-06 13:02:57,R_3njVOL9FXoyJXj8,NA,NA,NA,NA,52.2318,-0.9171,anonymous,EN,1,I pay attention,NA,1,26,2,5bc9e924e642db0001d3a1c5,three,8,104,three,NA,2,b,65,5
2023-06-06 12:59:42,2023-06-06 13:02:56,0,5.71.212.127,100,194,1,2023-06-06 13:02:57,R_3njVOL9FXoyJXj8,NA,NA,NA,NA,52.2318,-0.9171,anonymous,EN,1,I pay attention,NA,1,26,2,5bc9e924e642db0001d3a1c5,three,8,104,three,NA,3,a,85,6
2023-06-06 12:59:42,2023-06-06 13:02:56,0,5.71.212.127,100,194,1,2023-06-06 13:02:57,R_3njVOL9FXoyJXj8,NA,NA,NA,NA,52.2318,-0.9171,anonymous,EN,1,I pay attention,NA,1,26,2,5bc9e924e642db0001d3a1c5,three,8,104,three,NA,3,b,85,6
2023-06-06 13:00:08,2023-06-06 13:02:56,0,2.102.114.79,100,167,1,2023-06-06 13:02:57,R_1C88EqR5gWmnsZC,NA,NA,NA,NA,52.9538,-1.1571,anonymous,EN,1,I pay attention,NA,1,52,5,5b8a709614e8c6000104eafa,three,8,105,three,NA,0,a,31,3
2023-06-06 13:00:08,2023-06-06 13:02:56,0,2.102.114.79,100,167,1,2023-06-06 13:02:57,R_1C88EqR5gWmnsZC,NA,NA,NA,NA,52.9538,-1.1571,anonymous,EN,1,I pay attention,NA,1,52,5,5b8a709614e8c6000104eafa,three,8,105,three,NA,0,b,31,3
2023-06-06 13:00:08,2023-06-06 13:02:56,0,2.102.114.79,100,167,1,2023-06-06 13:02:57,R_1C88EqR5gWmnsZC,NA,NA,NA,NA,52.9538,-1.1571,anonymous,EN,1,I pay attention,NA,1,52,5,5b8a709614e8c6000104eafa,three,8,105,three,NA,1,a,50,4
2023-06-06 13:00:08,2023-06-06 13:02:56,0,2.102.114.79,100,167,1,2023-06-06 13:02:57,R_1C88EqR5gWmnsZC,NA,NA,NA,NA,52.9538,-1.1571,anonymous,EN,1,I pay attention,NA,1,52,5,5b8a709614e8c6000104eafa,three,8,105,three,NA,1,b,50,4
2023-06-06 13:00:08,2023-06-06 13:02:56,0,2.102.114.79,100,167,1,2023-06-06 13:02:57,R_1C88EqR5gWmnsZC,NA,NA,NA,NA,52.9538,-1.1571,anonymous,EN,1,I pay attention,NA,1,52,5,5b8a709614e8c6000104eafa,three,8,105,three,NA,2,a,65,5
2023-06-06 13:00:08,2023-06-06 13:02:56,0,2.102.114.79,100,167,1,2023-06-06 13:02:57,R_1C88EqR5gWmnsZC,NA,NA,NA,NA,52.9538,-1.1571,anonymous,EN,1,I pay attention,NA,1,52,5,5b8a709614e8c6000104eafa,three,8,105,three,NA,2,b,58,5
2023-06-06 13:00:08,2023-06-06 13:02:56,0,2.102.114.79,100,167,1,2023-06-06 13:02:57,R_1C88EqR5gWmnsZC,NA,NA,NA,NA,52.9538,-1.1571,anonymous,EN,1,I pay attention,NA,1,52,5,5b8a709614e8c6000104eafa,three,8,105,three,NA,3,a,72,5
2023-06-06 13:00:08,2023-06-06 13:02:56,0,2.102.114.79,100,167,1,2023-06-06 13:02:57,R_1C88EqR5gWmnsZC,NA,NA,NA,NA,52.9538,-1.1571,anonymous,EN,1,I pay attention,NA,1,52,5,5b8a709614e8c6000104eafa,three,8,105,three,NA,3,b,74,5
2023-06-06 13:00:00,2023-06-06 13:02:57,0,77.100.60.28,100,177,1,2023-06-06 13:02:58,R_1kRNieMQiTrhSjy,NA,NA,NA,NA,51.4991,-0.5545,anonymous,EN,1,I pay attention,NA,1,36,2,637e1ba574d7ff42750480f1,three,8,106,three,NA,0,a,21,3
2023-06-06 13:00:00,2023-06-06 13:02:57,0,77.100.60.28,100,177,1,2023-06-06 13:02:58,R_1kRNieMQiTrhSjy,NA,NA,NA,NA,51.4991,-0.5545,anonymous,EN,1,I pay attention,NA,1,36,2,637e1ba574d7ff42750480f1,three,8,106,three,NA,0,b,20,3
2023-06-06 13:00:00,2023-06-06 13:02:57,0,77.100.60.28,100,177,1,2023-06-06 13:02:58,R_1kRNieMQiTrhSjy,NA,NA,NA,NA,51.4991,-0.5545,anonymous,EN,1,I pay attention,NA,1,36,2,637e1ba574d7ff42750480f1,three,8,106,three,NA,1,a,20,2
2023-06-06 13:00:00,2023-06-06 13:02:57,0,77.100.60.28,100,177,1,2023-06-06 13:02:58,R_1kRNieMQiTrhSjy,NA,NA,NA,NA,51.4991,-0.5545,anonymous,EN,1,I pay attention,NA,1,36,2,637e1ba574d7ff42750480f1,three,8,106,three,NA,1,b,50,4
2023-06-06 13:00:00,2023-06-06 13:02:57,0,77.100.60.28,100,177,1,2023-06-06 13:02:58,R_1kRNieMQiTrhSjy,NA,NA,NA,NA,51.4991,-0.5545,anonymous,EN,1,I pay attention,NA,1,36,2,637e1ba574d7ff42750480f1,three,8,106,three,NA,2,a,71,5
2023-06-06 13:00:00,2023-06-06 13:02:57,0,77.100.60.28,100,177,1,2023-06-06 13:02:58,R_1kRNieMQiTrhSjy,NA,NA,NA,NA,51.4991,-0.5545,anonymous,EN,1,I pay attention,NA,1,36,2,637e1ba574d7ff42750480f1,three,8,106,three,NA,2,b,72,5
2023-06-06 13:00:00,2023-06-06 13:02:57,0,77.100.60.28,100,177,1,2023-06-06 13:02:58,R_1kRNieMQiTrhSjy,NA,NA,NA,NA,51.4991,-0.5545,anonymous,EN,1,I pay attention,NA,1,36,2,637e1ba574d7ff42750480f1,three,8,106,three,NA,3,a,94,7
2023-06-06 13:00:00,2023-06-06 13:02:57,0,77.100.60.28,100,177,1,2023-06-06 13:02:58,R_1kRNieMQiTrhSjy,NA,NA,NA,NA,51.4991,-0.5545,anonymous,EN,1,I pay attention,NA,1,36,2,637e1ba574d7ff42750480f1,three,8,106,three,NA,3,b,95,7
2023-06-06 13:00:10,2023-06-06 13:02:59,0,90.211.166.241,100,168,1,2023-06-06 13:03:00,R_2CTYjMAnxfO0sxE,NA,NA,NA,NA,53.5024,-2.5224,anonymous,EN,1,i pay attention,NA,2,55,2,5c60501d767686000100150c,three,8,107,three,NA,0,a,51,4
2023-06-06 13:00:10,2023-06-06 13:02:59,0,90.211.166.241,100,168,1,2023-06-06 13:03:00,R_2CTYjMAnxfO0sxE,NA,NA,NA,NA,53.5024,-2.5224,anonymous,EN,1,i pay attention,NA,2,55,2,5c60501d767686000100150c,three,8,107,three,NA,0,b,50,4
2023-06-06 13:00:10,2023-06-06 13:02:59,0,90.211.166.241,100,168,1,2023-06-06 13:03:00,R_2CTYjMAnxfO0sxE,NA,NA,NA,NA,53.5024,-2.5224,anonymous,EN,1,i pay attention,NA,2,55,2,5c60501d767686000100150c,three,8,107,three,NA,1,a,49,4
2023-06-06 13:00:10,2023-06-06 13:02:59,0,90.211.166.241,100,168,1,2023-06-06 13:03:00,R_2CTYjMAnxfO0sxE,NA,NA,NA,NA,53.5024,-2.5224,anonymous,EN,1,i pay attention,NA,2,55,2,5c60501d767686000100150c,three,8,107,three,NA,1,b,49,4
2023-06-06 13:00:10,2023-06-06 13:02:59,0,90.211.166.241,100,168,1,2023-06-06 13:03:00,R_2CTYjMAnxfO0sxE,NA,NA,NA,NA,53.5024,-2.5224,anonymous,EN,1,i pay attention,NA,2,55,2,5c60501d767686000100150c,three,8,107,three,NA,2,a,50,4
2023-06-06 13:00:10,2023-06-06 13:02:59,0,90.211.166.241,100,168,1,2023-06-06 13:03:00,R_2CTYjMAnxfO0sxE,NA,NA,NA,NA,53.5024,-2.5224,anonymous,EN,1,i pay attention,NA,2,55,2,5c60501d767686000100150c,three,8,107,three,NA,2,b,100,7
2023-06-06 13:00:10,2023-06-06 13:02:59,0,90.211.166.241,100,168,1,2023-06-06 13:03:00,R_2CTYjMAnxfO0sxE,NA,NA,NA,NA,53.5024,-2.5224,anonymous,EN,1,i pay attention,NA,2,55,2,5c60501d767686000100150c,three,8,107,three,NA,3,a,100,7
2023-06-06 13:00:10,2023-06-06 13:02:59,0,90.211.166.241,100,168,1,2023-06-06 13:03:00,R_2CTYjMAnxfO0sxE,NA,NA,NA,NA,53.5024,-2.5224,anonymous,EN,1,i pay attention,NA,2,55,2,5c60501d767686000100150c,three,8,107,three,NA,3,b,100,7
2023-06-06 12:59:52,2023-06-06 13:02:59,0,90.241.250.114,100,187,1,2023-06-06 13:03:00,R_9X3S1Y0Y5F4SPND,NA,NA,NA,NA,53.4606,-2.2572,anonymous,EN,1,I pay attention,NA,1,39,5,63d7c801f0f4b174dc23d777,ten,8,108,ten,ten,0,a,21,2
2023-06-06 12:59:52,2023-06-06 13:02:59,0,90.241.250.114,100,187,1,2023-06-06 13:03:00,R_9X3S1Y0Y5F4SPND,NA,NA,NA,NA,53.4606,-2.2572,anonymous,EN,1,I pay attention,NA,1,39,5,63d7c801f0f4b174dc23d777,ten,8,108,ten,ten,0,b,62,4
2023-06-06 12:59:52,2023-06-06 13:02:59,0,90.241.250.114,100,187,1,2023-06-06 13:03:00,R_9X3S1Y0Y5F4SPND,NA,NA,NA,NA,53.4606,-2.2572,anonymous,EN,1,I pay attention,NA,1,39,5,63d7c801f0f4b174dc23d777,ten,8,108,ten,ten,1,a,59,4
2023-06-06 12:59:52,2023-06-06 13:02:59,0,90.241.250.114,100,187,1,2023-06-06 13:03:00,R_9X3S1Y0Y5F4SPND,NA,NA,NA,NA,53.4606,-2.2572,anonymous,EN,1,I pay attention,NA,1,39,5,63d7c801f0f4b174dc23d777,ten,8,108,ten,ten,1,b,20,2
2023-06-06 12:59:52,2023-06-06 13:02:59,0,90.241.250.114,100,187,1,2023-06-06 13:03:00,R_9X3S1Y0Y5F4SPND,NA,NA,NA,NA,53.4606,-2.2572,anonymous,EN,1,I pay attention,NA,1,39,5,63d7c801f0f4b174dc23d777,ten,8,108,ten,ten,2,a,20,3
2023-06-06 12:59:52,2023-06-06 13:02:59,0,90.241.250.114,100,187,1,2023-06-06 13:03:00,R_9X3S1Y0Y5F4SPND,NA,NA,NA,NA,53.4606,-2.2572,anonymous,EN,1,I pay attention,NA,1,39,5,63d7c801f0f4b174dc23d777,ten,8,108,ten,ten,2,b,61,4
2023-06-06 12:59:52,2023-06-06 13:02:59,0,90.241.250.114,100,187,1,2023-06-06 13:03:00,R_9X3S1Y0Y5F4SPND,NA,NA,NA,NA,53.4606,-2.2572,anonymous,EN,1,I pay attention,NA,1,39,5,63d7c801f0f4b174dc23d777,ten,8,108,ten,ten,3,a,80,5
2023-06-06 12:59:52,2023-06-06 13:02:59,0,90.241.250.114,100,187,1,2023-06-06 13:03:00,R_9X3S1Y0Y5F4SPND,NA,NA,NA,NA,53.4606,-2.2572,anonymous,EN,1,I pay attention,NA,1,39,5,63d7c801f0f4b174dc23d777,ten,8,108,ten,ten,3,b,29,3
2023-06-06 12:59:15,2023-06-06 13:03:01,0,86.157.79.59,100,225,1,2023-06-06 13:03:01,R_OHAXcC771TUvpQt,NA,NA,NA,NA,53.2861,-0.8263,anonymous,EN,1,I pay attention,NA,2,53,5,59d866c4e2762800015eb6e3,three,8,109,three,NA,0,a,36,3
2023-06-06 12:59:15,2023-06-06 13:03:01,0,86.157.79.59,100,225,1,2023-06-06 13:03:01,R_OHAXcC771TUvpQt,NA,NA,NA,NA,53.2861,-0.8263,anonymous,EN,1,I pay attention,NA,2,53,5,59d866c4e2762800015eb6e3,three,8,109,three,NA,0,b,33,3
2023-06-06 12:59:15,2023-06-06 13:03:01,0,86.157.79.59,100,225,1,2023-06-06 13:03:01,R_OHAXcC771TUvpQt,NA,NA,NA,NA,53.2861,-0.8263,anonymous,EN,1,I pay attention,NA,2,53,5,59d866c4e2762800015eb6e3,three,8,109,three,NA,1,a,33,4
2023-06-06 12:59:15,2023-06-06 13:03:01,0,86.157.79.59,100,225,1,2023-06-06 13:03:01,R_OHAXcC771TUvpQt,NA,NA,NA,NA,53.2861,-0.8263,anonymous,EN,1,I pay attention,NA,2,53,5,59d866c4e2762800015eb6e3,three,8,109,three,NA,1,b,50,4
2023-06-06 12:59:15,2023-06-06 13:03:01,0,86.157.79.59,100,225,1,2023-06-06 13:03:01,R_OHAXcC771TUvpQt,NA,NA,NA,NA,53.2861,-0.8263,anonymous,EN,1,I pay attention,NA,2,53,5,59d866c4e2762800015eb6e3,three,8,109,three,NA,2,a,47,5
2023-06-06 12:59:15,2023-06-06 13:03:01,0,86.157.79.59,100,225,1,2023-06-06 13:03:01,R_OHAXcC771TUvpQt,NA,NA,NA,NA,53.2861,-0.8263,anonymous,EN,1,I pay attention,NA,2,53,5,59d866c4e2762800015eb6e3,three,8,109,three,NA,2,b,46,5
