StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention,Q1,gender,age,education,PROLIFIC_PID,counter,id,convergence,stimulus_variant,accuracy,competence
2023-03-16 15:36:23,2023-03-16 15:39:38,0,84.65.134.55,100,195,1,2023-03-16 15:39:40,R_3pstwY65qGsL0Ko,NA,NA,NA,NA,53.5058,-2.2209,anonymous,EN,1,I pay attention,NA,2,36,5,5b1efc25bdf4e1000163af46,8,49,3,a,74,6
2023-03-16 15:36:23,2023-03-16 15:39:38,0,84.65.134.55,100,195,1,2023-03-16 15:39:40,R_3pstwY65qGsL0Ko,NA,NA,NA,NA,53.5058,-2.2209,anonymous,EN,1,I pay attention,NA,2,36,5,5b1efc25bdf4e1000163af46,8,49,3,b,71,5
2023-03-16 15:36:21,2023-03-16 15:39:40,0,82.25.36.140,100,198,1,2023-03-16 15:39:41,R_1DSRV2LqBawj3LI,NA,NA,NA,NA,51.7951,-0.1867,anonymous,EN,1,I pay attention,NA,1,42,3,62db2644ab0a3a353c0dcb54,8,50,0,a,26,3
2023-03-16 15:36:21,2023-03-16 15:39:40,0,82.25.36.140,100,198,1,2023-03-16 15:39:41,R_1DSRV2LqBawj3LI,NA,NA,NA,NA,51.7951,-0.1867,anonymous,EN,1,I pay attention,NA,1,42,3,62db2644ab0a3a353c0dcb54,8,50,0,b,26,3
2023-03-16 15:36:21,2023-03-16 15:39:40,0,82.25.36.140,100,198,1,2023-03-16 15:39:41,R_1DSRV2LqBawj3LI,NA,NA,NA,NA,51.7951,-0.1867,anonymous,EN,1,I pay attention,NA,1,42,3,62db2644ab0a3a353c0dcb54,8,50,1,a,33,4
2023-03-16 15:36:21,2023-03-16 15:39:40,0,82.25.36.140,100,198,1,2023-03-16 15:39:41,R_1DSRV2LqBawj3LI,NA,NA,NA,NA,51.7951,-0.1867,anonymous,EN,1,I pay attention,NA,1,42,3,62db2644ab0a3a353c0dcb54,8,50,1,b,33,4
2023-03-16 15:36:21,2023-03-16 15:39:40,0,82.25.36.140,100,198,1,2023-03-16 15:39:41,R_1DSRV2LqBawj3LI,NA,NA,NA,NA,51.7951,-0.1867,anonymous,EN,1,I pay attention,NA,1,42,3,62db2644ab0a3a353c0dcb54,8,50,2,a,60,5
2023-03-16 15:36:21,2023-03-16 15:39:40,0,82.25.36.140,100,198,1,2023-03-16 15:39:41,R_1DSRV2LqBawj3LI,NA,NA,NA,NA,51.7951,-0.1867,anonymous,EN,1,I pay attention,NA,1,42,3,62db2644ab0a3a353c0dcb54,8,50,2,b,60,5
2023-03-16 15:36:21,2023-03-16 15:39:40,0,82.25.36.140,100,198,1,2023-03-16 15:39:41,R_1DSRV2LqBawj3LI,NA,NA,NA,NA,51.7951,-0.1867,anonymous,EN,1,I pay attention,NA,1,42,3,62db2644ab0a3a353c0dcb54,8,50,3,a,80,6
2023-03-16 15:36:21,2023-03-16 15:39:40,0,82.25.36.140,100,198,1,2023-03-16 15:39:41,R_1DSRV2LqBawj3LI,NA,NA,NA,NA,51.7951,-0.1867,anonymous,EN,1,I pay attention,NA,1,42,3,62db2644ab0a3a353c0dcb54,8,50,3,b,80,6
2023-03-16 15:36:28,2023-03-16 15:39:44,0,90.241.86.101,100,195,1,2023-03-16 15:39:45,R_2wzy05gG7scFGUq,NA,NA,NA,NA,51.4703,-3.2811,anonymous,EN,1,I pay attention,NA,2,30,5,613a62de5484d0b75dd3833f,8,51,0,a,40,4
2023-03-16 15:36:28,2023-03-16 15:39:44,0,90.241.86.101,100,195,1,2023-03-16 15:39:45,R_2wzy05gG7scFGUq,NA,NA,NA,NA,51.4703,-3.2811,anonymous,EN,1,I pay attention,NA,2,30,5,613a62de5484d0b75dd3833f,8,51,0,b,41,4
2023-03-16 15:36:28,2023-03-16 15:39:44,0,90.241.86.101,100,195,1,2023-03-16 15:39:45,R_2wzy05gG7scFGUq,NA,NA,NA,NA,51.4703,-3.2811,anonymous,EN,1,I pay attention,NA,2,30,5,613a62de5484d0b75dd3833f,8,51,1,a,42,4
2023-03-16 15:36:28,2023-03-16 15:39:44,0,90.241.86.101,100,195,1,2023-03-16 15:39:45,R_2wzy05gG7scFGUq,NA,NA,NA,NA,51.4703,-3.2811,anonymous,EN,1,I pay attention,NA,2,30,5,613a62de5484d0b75dd3833f,8,51,1,b,62,4
2023-03-16 15:36:28,2023-03-16 15:39:44,0,90.241.86.101,100,195,1,2023-03-16 15:39:45,R_2wzy05gG7scFGUq,NA,NA,NA,NA,51.4703,-3.2811,anonymous,EN,1,I pay attention,NA,2,30,5,613a62de5484d0b75dd3833f,8,51,2,a,81,5
2023-03-16 15:36:28,2023-03-16 15:39:44,0,90.241.86.101,100,195,1,2023-03-16 15:39:45,R_2wzy05gG7scFGUq,NA,NA,NA,NA,51.4703,-3.2811,anonymous,EN,1,I pay attention,NA,2,30,5,613a62de5484d0b75dd3833f,8,51,2,b,71,5
2023-03-16 15:36:28,2023-03-16 15:39:44,0,90.241.86.101,100,195,1,2023-03-16 15:39:45,R_2wzy05gG7scFGUq,NA,NA,NA,NA,51.4703,-3.2811,anonymous,EN,1,I pay attention,NA,2,30,5,613a62de5484d0b75dd3833f,8,51,3,a,91,6
2023-03-16 15:36:28,2023-03-16 15:39:44,0,90.241.86.101,100,195,1,2023-03-16 15:39:45,R_2wzy05gG7scFGUq,NA,NA,NA,NA,51.4703,-3.2811,anonymous,EN,1,I pay attention,NA,2,30,5,613a62de5484d0b75dd3833f,8,51,3,b,90,6
2023-03-16 15:36:03,2023-03-16 15:39:50,0,94.8.126.60,100,227,1,2023-03-16 15:39:51,R_1eIZljz03ysMWfi,NA,NA,NA,NA,54.5396,-5.975,anonymous,EN,1,I pay attention,NA,1,65,2,5a9e9fc46219a30001f54994,8,52,0,a,70,5
2023-03-16 15:36:03,2023-03-16 15:39:50,0,94.8.126.60,100,227,1,2023-03-16 15:39:51,R_1eIZljz03ysMWfi,NA,NA,NA,NA,54.5396,-5.975,anonymous,EN,1,I pay attention,NA,1,65,2,5a9e9fc46219a30001f54994,8,52,0,b,90,6
2023-03-16 15:36:03,2023-03-16 15:39:50,0,94.8.126.60,100,227,1,2023-03-16 15:39:51,R_1eIZljz03ysMWfi,NA,NA,NA,NA,54.5396,-5.975,anonymous,EN,1,I pay attention,NA,1,65,2,5a9e9fc46219a30001f54994,8,52,1,a,80,5
2023-03-16 15:36:03,2023-03-16 15:39:50,0,94.8.126.60,100,227,1,2023-03-16 15:39:51,R_1eIZljz03ysMWfi,NA,NA,NA,NA,54.5396,-5.975,anonymous,EN,1,I pay attention,NA,1,65,2,5a9e9fc46219a30001f54994,8,52,1,b,80,6
2023-03-16 15:36:03,2023-03-16 15:39:50,0,94.8.126.60,100,227,1,2023-03-16 15:39:51,R_1eIZljz03ysMWfi,NA,NA,NA,NA,54.5396,-5.975,anonymous,EN,1,I pay attention,NA,1,65,2,5a9e9fc46219a30001f54994,8,52,2,a,80,5
2023-03-16 15:36:03,2023-03-16 15:39:50,0,94.8.126.60,100,227,1,2023-03-16 15:39:51,R_1eIZljz03ysMWfi,NA,NA,NA,NA,54.5396,-5.975,anonymous,EN,1,I pay attention,NA,1,65,2,5a9e9fc46219a30001f54994,8,52,2,b,90,6
2023-03-16 15:36:03,2023-03-16 15:39:50,0,94.8.126.60,100,227,1,2023-03-16 15:39:51,R_1eIZljz03ysMWfi,NA,NA,NA,NA,54.5396,-5.975,anonymous,EN,1,I pay attention,NA,1,65,2,5a9e9fc46219a30001f54994,8,52,3,a,90,6
2023-03-16 15:36:03,2023-03-16 15:39:50,0,94.8.126.60,100,227,1,2023-03-16 15:39:51,R_1eIZljz03ysMWfi,NA,NA,NA,NA,54.5396,-5.975,anonymous,EN,1,I pay attention,NA,1,65,2,5a9e9fc46219a30001f54994,8,52,3,b,100,6
2023-03-16 15:36:18,2023-03-16 15:39:52,0,31.94.20.60,100,213,1,2023-03-16 15:39:53,R_22xiVd6VVUnQyzS,NA,NA,NA,NA,51.5095,-0.0955,anonymous,EN,1,I pay attention,NA,1,49,5,59b73df56039190001eaa9e7,8,53,0,a,21,2
2023-03-16 15:36:18,2023-03-16 15:39:52,0,31.94.20.60,100,213,1,2023-03-16 15:39:53,R_22xiVd6VVUnQyzS,NA,NA,NA,NA,51.5095,-0.0955,anonymous,EN,1,I pay attention,NA,1,49,5,59b73df56039190001eaa9e7,8,53,0,b,20,3
2023-03-16 15:36:18,2023-03-16 15:39:52,0,31.94.20.60,100,213,1,2023-03-16 15:39:53,R_22xiVd6VVUnQyzS,NA,NA,NA,NA,51.5095,-0.0955,anonymous,EN,1,I pay attention,NA,1,49,5,59b73df56039190001eaa9e7,8,53,1,a,33,4
2023-03-16 15:36:18,2023-03-16 15:39:52,0,31.94.20.60,100,213,1,2023-03-16 15:39:53,R_22xiVd6VVUnQyzS,NA,NA,NA,NA,51.5095,-0.0955,anonymous,EN,1,I pay attention,NA,1,49,5,59b73df56039190001eaa9e7,8,53,1,b,33,4
2023-03-16 15:36:18,2023-03-16 15:39:52,0,31.94.20.60,100,213,1,2023-03-16 15:39:53,R_22xiVd6VVUnQyzS,NA,NA,NA,NA,51.5095,-0.0955,anonymous,EN,1,I pay attention,NA,1,49,5,59b73df56039190001eaa9e7,8,53,2,a,50,5
2023-03-16 15:36:18,2023-03-16 15:39:52,0,31.94.20.60,100,213,1,2023-03-16 15:39:53,R_22xiVd6VVUnQyzS,NA,NA,NA,NA,51.5095,-0.0955,anonymous,EN,1,I pay attention,NA,1,49,5,59b73df56039190001eaa9e7,8,53,2,b,61,5
2023-03-16 15:36:18,2023-03-16 15:39:52,0,31.94.20.60,100,213,1,2023-03-16 15:39:53,R_22xiVd6VVUnQyzS,NA,NA,NA,NA,51.5095,-0.0955,anonymous,EN,1,I pay attention,NA,1,49,5,59b73df56039190001eaa9e7,8,53,3,a,72,5
2023-03-16 15:36:18,2023-03-16 15:39:52,0,31.94.20.60,100,213,1,2023-03-16 15:39:53,R_22xiVd6VVUnQyzS,NA,NA,NA,NA,51.5095,-0.0955,anonymous,EN,1,I pay attention,NA,1,49,5,59b73df56039190001eaa9e7,8,53,3,b,75,6
2023-03-16 15:36:41,2023-03-16 15:39:52,0,5.67.143.182,100,191,1,2023-03-16 15:39:53,R_vJfVpNVCQ7N1AfD,NA,NA,NA,NA,52.9707,-1.093,anonymous,EN,1,I pay attention,NA,2,35,4,613a467ab51107552deceabb,8,54,0,a,41,4
2023-03-16 15:36:41,2023-03-16 15:39:52,0,5.67.143.182,100,191,1,2023-03-16 15:39:53,R_vJfVpNVCQ7N1AfD,NA,NA,NA,NA,52.9707,-1.093,anonymous,EN,1,I pay attention,NA,2,35,4,613a467ab51107552deceabb,8,54,0,b,50,4
2023-03-16 15:36:41,2023-03-16 15:39:52,0,5.67.143.182,100,191,1,2023-03-16 15:39:53,R_vJfVpNVCQ7N1AfD,NA,NA,NA,NA,52.9707,-1.093,anonymous,EN,1,I pay attention,NA,2,35,4,613a467ab51107552deceabb,8,54,1,a,51,4
2023-03-16 15:36:41,2023-03-16 15:39:52,0,5.67.143.182,100,191,1,2023-03-16 15:39:53,R_vJfVpNVCQ7N1AfD,NA,NA,NA,NA,52.9707,-1.093,anonymous,EN,1,I pay attention,NA,2,35,4,613a467ab51107552deceabb,8,54,1,b,50,4
2023-03-16 15:36:41,2023-03-16 15:39:52,0,5.67.143.182,100,191,1,2023-03-16 15:39:53,R_vJfVpNVCQ7N1AfD,NA,NA,NA,NA,52.9707,-1.093,anonymous,EN,1,I pay attention,NA,2,35,4,613a467ab51107552deceabb,8,54,2,a,80,4
2023-03-16 15:36:41,2023-03-16 15:39:52,0,5.67.143.182,100,191,1,2023-03-16 15:39:53,R_vJfVpNVCQ7N1AfD,NA,NA,NA,NA,52.9707,-1.093,anonymous,EN,1,I pay attention,NA,2,35,4,613a467ab51107552deceabb,8,54,2,b,50,4
2023-03-16 15:36:41,2023-03-16 15:39:52,0,5.67.143.182,100,191,1,2023-03-16 15:39:53,R_vJfVpNVCQ7N1AfD,NA,NA,NA,NA,52.9707,-1.093,anonymous,EN,1,I pay attention,NA,2,35,4,613a467ab51107552deceabb,8,54,3,a,90,4
2023-03-16 15:36:41,2023-03-16 15:39:52,0,5.67.143.182,100,191,1,2023-03-16 15:39:53,R_vJfVpNVCQ7N1AfD,NA,NA,NA,NA,52.9707,-1.093,anonymous,EN,1,I pay attention,NA,2,35,4,613a467ab51107552deceabb,8,54,3,b,90,4
2023-03-16 15:36:18,2023-03-16 15:39:53,0,81.77.17.115,100,214,1,2023-03-16 15:39:54,R_2BxtfCJhpCW4msM,NA,NA,NA,NA,53.8281,-1.6893,anonymous,EN,1,I pay attention,NA,1,28,2,58542426733c730001a5d1f4,8,55,0,a,40,4
2023-03-16 15:36:18,2023-03-16 15:39:53,0,81.77.17.115,100,214,1,2023-03-16 15:39:54,R_2BxtfCJhpCW4msM,NA,NA,NA,NA,53.8281,-1.6893,anonymous,EN,1,I pay attention,NA,1,28,2,58542426733c730001a5d1f4,8,55,0,b,40,4
2023-03-16 15:36:18,2023-03-16 15:39:53,0,81.77.17.115,100,214,1,2023-03-16 15:39:54,R_2BxtfCJhpCW4msM,NA,NA,NA,NA,53.8281,-1.6893,anonymous,EN,1,I pay attention,NA,1,28,2,58542426733c730001a5d1f4,8,55,1,a,45,4
2023-03-16 15:36:18,2023-03-16 15:39:53,0,81.77.17.115,100,214,1,2023-03-16 15:39:54,R_2BxtfCJhpCW4msM,NA,NA,NA,NA,53.8281,-1.6893,anonymous,EN,1,I pay attention,NA,1,28,2,58542426733c730001a5d1f4,8,55,1,b,45,4
2023-03-16 15:36:18,2023-03-16 15:39:53,0,81.77.17.115,100,214,1,2023-03-16 15:39:54,R_2BxtfCJhpCW4msM,NA,NA,NA,NA,53.8281,-1.6893,anonymous,EN,1,I pay attention,NA,1,28,2,58542426733c730001a5d1f4,8,55,2,a,76,6
2023-03-16 15:36:18,2023-03-16 15:39:53,0,81.77.17.115,100,214,1,2023-03-16 15:39:54,R_2BxtfCJhpCW4msM,NA,NA,NA,NA,53.8281,-1.6893,anonymous,EN,1,I pay attention,NA,1,28,2,58542426733c730001a5d1f4,8,55,2,b,80,6
2023-03-16 15:36:18,2023-03-16 15:39:53,0,81.77.17.115,100,214,1,2023-03-16 15:39:54,R_2BxtfCJhpCW4msM,NA,NA,NA,NA,53.8281,-1.6893,anonymous,EN,1,I pay attention,NA,1,28,2,58542426733c730001a5d1f4,8,55,3,a,95,6
2023-03-16 15:36:18,2023-03-16 15:39:53,0,81.77.17.115,100,214,1,2023-03-16 15:39:54,R_2BxtfCJhpCW4msM,NA,NA,NA,NA,53.8281,-1.6893,anonymous,EN,1,I pay attention,NA,1,28,2,58542426733c730001a5d1f4,8,55,3,b,95,6
2023-03-16 15:36:09,2023-03-16 15:39:56,0,92.21.161.101,100,226,1,2023-03-16 15:39:56,R_1q96tKftU1jBiIl,NA,NA,NA,NA,52.894,-1.4236,anonymous,EN,1,"""I pay attention""",NA,1,42,1,573a34f614f69e000d7d670f,8,56,0,a,78,6
2023-03-16 15:36:09,2023-03-16 15:39:56,0,92.21.161.101,100,226,1,2023-03-16 15:39:56,R_1q96tKftU1jBiIl,NA,NA,NA,NA,52.894,-1.4236,anonymous,EN,1,"""I pay attention""",NA,1,42,1,573a34f614f69e000d7d670f,8,56,0,b,60,5
2023-03-16 15:36:09,2023-03-16 15:39:56,0,92.21.161.101,100,226,1,2023-03-16 15:39:56,R_1q96tKftU1jBiIl,NA,NA,NA,NA,52.894,-1.4236,anonymous,EN,1,"""I pay attention""",NA,1,42,1,573a34f614f69e000d7d670f,8,56,1,a,49,4
2023-03-16 15:36:09,2023-03-16 15:39:56,0,92.21.161.101,100,226,1,2023-03-16 15:39:56,R_1q96tKftU1jBiIl,NA,NA,NA,NA,52.894,-1.4236,anonymous,EN,1,"""I pay attention""",NA,1,42,1,573a34f614f69e000d7d670f,8,56,1,b,34,4
2023-03-16 15:36:09,2023-03-16 15:39:56,0,92.21.161.101,100,226,1,2023-03-16 15:39:56,R_1q96tKftU1jBiIl,NA,NA,NA,NA,52.894,-1.4236,anonymous,EN,1,"""I pay attention""",NA,1,42,1,573a34f614f69e000d7d670f,8,56,2,a,70,5
2023-03-16 15:36:09,2023-03-16 15:39:56,0,92.21.161.101,100,226,1,2023-03-16 15:39:56,R_1q96tKftU1jBiIl,NA,NA,NA,NA,52.894,-1.4236,anonymous,EN,1,"""I pay attention""",NA,1,42,1,573a34f614f69e000d7d670f,8,56,2,b,56,5
2023-03-16 15:36:09,2023-03-16 15:39:56,0,92.21.161.101,100,226,1,2023-03-16 15:39:56,R_1q96tKftU1jBiIl,NA,NA,NA,NA,52.894,-1.4236,anonymous,EN,1,"""I pay attention""",NA,1,42,1,573a34f614f69e000d7d670f,8,56,3,a,15,3
2023-03-16 15:36:09,2023-03-16 15:39:56,0,92.21.161.101,100,226,1,2023-03-16 15:39:56,R_1q96tKftU1jBiIl,NA,NA,NA,NA,52.894,-1.4236,anonymous,EN,1,"""I pay attention""",NA,1,42,1,573a34f614f69e000d7d670f,8,56,3,b,29,3
2023-03-16 15:36:19,2023-03-16 15:39:56,0,92.27.1.154,100,217,1,2023-03-16 15:39:57,R_3PmJ5T8qHuwn85W,NA,NA,NA,NA,53.6081,-2.822,anonymous,EN,1,I pay attention,NA,1,34,5,63ea5f39871e9fdef021a53d,8,57,0,a,10,2
2023-03-16 15:36:19,2023-03-16 15:39:56,0,92.27.1.154,100,217,1,2023-03-16 15:39:57,R_3PmJ5T8qHuwn85W,NA,NA,NA,NA,53.6081,-2.822,anonymous,EN,1,I pay attention,NA,1,34,5,63ea5f39871e9fdef021a53d,8,57,0,b,20,3
2023-03-16 15:36:19,2023-03-16 15:39:56,0,92.27.1.154,100,217,1,2023-03-16 15:39:57,R_3PmJ5T8qHuwn85W,NA,NA,NA,NA,53.6081,-2.822,anonymous,EN,1,I pay attention,NA,1,34,5,63ea5f39871e9fdef021a53d,8,57,1,a,50,4
2023-03-16 15:36:19,2023-03-16 15:39:56,0,92.27.1.154,100,217,1,2023-03-16 15:39:57,R_3PmJ5T8qHuwn85W,NA,NA,NA,NA,53.6081,-2.822,anonymous,EN,1,I pay attention,NA,1,34,5,63ea5f39871e9fdef021a53d,8,57,1,b,33,4
2023-03-16 15:36:19,2023-03-16 15:39:56,0,92.27.1.154,100,217,1,2023-03-16 15:39:57,R_3PmJ5T8qHuwn85W,NA,NA,NA,NA,53.6081,-2.822,anonymous,EN,1,I pay attention,NA,1,34,5,63ea5f39871e9fdef021a53d,8,57,2,a,70,5
2023-03-16 15:36:19,2023-03-16 15:39:56,0,92.27.1.154,100,217,1,2023-03-16 15:39:57,R_3PmJ5T8qHuwn85W,NA,NA,NA,NA,53.6081,-2.822,anonymous,EN,1,I pay attention,NA,1,34,5,63ea5f39871e9fdef021a53d,8,57,2,b,75,5
2023-03-16 15:36:19,2023-03-16 15:39:56,0,92.27.1.154,100,217,1,2023-03-16 15:39:57,R_3PmJ5T8qHuwn85W,NA,NA,NA,NA,53.6081,-2.822,anonymous,EN,1,I pay attention,NA,1,34,5,63ea5f39871e9fdef021a53d,8,57,3,a,85,6
2023-03-16 15:36:19,2023-03-16 15:39:56,0,92.27.1.154,100,217,1,2023-03-16 15:39:57,R_3PmJ5T8qHuwn85W,NA,NA,NA,NA,53.6081,-2.822,anonymous,EN,1,I pay attention,NA,1,34,5,63ea5f39871e9fdef021a53d,8,57,3,b,90,5
2023-03-16 15:37:40,2023-03-16 15:39:57,0,5.150.99.119,100,136,1,2023-03-16 15:39:58,R_2EE8Nt4npmFNsb1,NA,NA,NA,NA,51.5064,-0.02,anonymous,EN,1,I pay attention,NA,2,37,5,588a1c40a7e5300001198f55,8,58,0,a,11,2
2023-03-16 15:37:40,2023-03-16 15:39:57,0,5.150.99.119,100,136,1,2023-03-16 15:39:58,R_2EE8Nt4npmFNsb1,NA,NA,NA,NA,51.5064,-0.02,anonymous,EN,1,I pay attention,NA,2,37,5,588a1c40a7e5300001198f55,8,58,0,b,29,3
2023-03-16 15:37:40,2023-03-16 15:39:57,0,5.150.99.119,100,136,1,2023-03-16 15:39:58,R_2EE8Nt4npmFNsb1,NA,NA,NA,NA,51.5064,-0.02,anonymous,EN,1,I pay attention,NA,2,37,5,588a1c40a7e5300001198f55,8,58,1,a,17,2
2023-03-16 15:37:40,2023-03-16 15:39:57,0,5.150.99.119,100,136,1,2023-03-16 15:39:58,R_2EE8Nt4npmFNsb1,NA,NA,NA,NA,51.5064,-0.02,anonymous,EN,1,I pay attention,NA,2,37,5,588a1c40a7e5300001198f55,8,58,1,b,29,3
2023-03-16 15:37:40,2023-03-16 15:39:57,0,5.150.99.119,100,136,1,2023-03-16 15:39:58,R_2EE8Nt4npmFNsb1,NA,NA,NA,NA,51.5064,-0.02,anonymous,EN,1,I pay attention,NA,2,37,5,588a1c40a7e5300001198f55,8,58,2,a,72,5
2023-03-16 15:37:40,2023-03-16 15:39:57,0,5.150.99.119,100,136,1,2023-03-16 15:39:58,R_2EE8Nt4npmFNsb1,NA,NA,NA,NA,51.5064,-0.02,anonymous,EN,1,I pay attention,NA,2,37,5,588a1c40a7e5300001198f55,8,58,2,b,60,5
2023-03-16 15:37:40,2023-03-16 15:39:57,0,5.150.99.119,100,136,1,2023-03-16 15:39:58,R_2EE8Nt4npmFNsb1,NA,NA,NA,NA,51.5064,-0.02,anonymous,EN,1,I pay attention,NA,2,37,5,588a1c40a7e5300001198f55,8,58,3,a,91,6
2023-03-16 15:37:40,2023-03-16 15:39:57,0,5.150.99.119,100,136,1,2023-03-16 15:39:58,R_2EE8Nt4npmFNsb1,NA,NA,NA,NA,51.5064,-0.02,anonymous,EN,1,I pay attention,NA,2,37,5,588a1c40a7e5300001198f55,8,58,3,b,91,6
2023-03-16 15:36:19,2023-03-16 15:39:57,0,86.184.47.46,100,217,1,2023-03-16 15:39:58,R_12utj5z4qzGmxXj,NA,NA,NA,NA,51.6011,-3.2744,anonymous,EN,1,i pay attention,NA,2,32,5,6146fae1e27a56034fdcb5c5,8,59,0,a,29,3
2023-03-16 15:36:19,2023-03-16 15:39:57,0,86.184.47.46,100,217,1,2023-03-16 15:39:58,R_12utj5z4qzGmxXj,NA,NA,NA,NA,51.6011,-3.2744,anonymous,EN,1,i pay attention,NA,2,32,5,6146fae1e27a56034fdcb5c5,8,59,0,b,41,3
2023-03-16 15:36:19,2023-03-16 15:39:57,0,86.184.47.46,100,217,1,2023-03-16 15:39:58,R_12utj5z4qzGmxXj,NA,NA,NA,NA,51.6011,-3.2744,anonymous,EN,1,i pay attention,NA,2,32,5,6146fae1e27a56034fdcb5c5,8,59,1,a,50,4
2023-03-16 15:36:19,2023-03-16 15:39:57,0,86.184.47.46,100,217,1,2023-03-16 15:39:58,R_12utj5z4qzGmxXj,NA,NA,NA,NA,51.6011,-3.2744,anonymous,EN,1,i pay attention,NA,2,32,5,6146fae1e27a56034fdcb5c5,8,59,1,b,31,3
2023-03-16 15:36:19,2023-03-16 15:39:57,0,86.184.47.46,100,217,1,2023-03-16 15:39:58,R_12utj5z4qzGmxXj,NA,NA,NA,NA,51.6011,-3.2744,anonymous,EN,1,i pay attention,NA,2,32,5,6146fae1e27a56034fdcb5c5,8,59,2,a,82,6
2023-03-16 15:36:19,2023-03-16 15:39:57,0,86.184.47.46,100,217,1,2023-03-16 15:39:58,R_12utj5z4qzGmxXj,NA,NA,NA,NA,51.6011,-3.2744,anonymous,EN,1,i pay attention,NA,2,32,5,6146fae1e27a56034fdcb5c5,8,59,2,b,75,5
2023-03-16 15:36:19,2023-03-16 15:39:57,0,86.184.47.46,100,217,1,2023-03-16 15:39:58,R_12utj5z4qzGmxXj,NA,NA,NA,NA,51.6011,-3.2744,anonymous,EN,1,i pay attention,NA,2,32,5,6146fae1e27a56034fdcb5c5,8,59,3,a,91,6
2023-03-16 15:36:19,2023-03-16 15:39:57,0,86.184.47.46,100,217,1,2023-03-16 15:39:58,R_12utj5z4qzGmxXj,NA,NA,NA,NA,51.6011,-3.2744,anonymous,EN,1,i pay attention,NA,2,32,5,6146fae1e27a56034fdcb5c5,8,59,3,b,93,6
2023-03-16 15:36:18,2023-03-16 15:39:57,0,81.159.49.102,100,218,1,2023-03-16 15:39:58,R_3e9qYkQSGPXDhbF,NA,NA,NA,NA,50.9051,-1.3655,anonymous,EN,1,I pay attention,NA,1,24,3,63d7d2852834c446e1e06b73,8,60,0,a,30,3
2023-03-16 15:36:18,2023-03-16 15:39:57,0,81.159.49.102,100,218,1,2023-03-16 15:39:58,R_3e9qYkQSGPXDhbF,NA,NA,NA,NA,50.9051,-1.3655,anonymous,EN,1,I pay attention,NA,1,24,3,63d7d2852834c446e1e06b73,8,60,0,b,40,4
2023-03-16 15:36:18,2023-03-16 15:39:57,0,81.159.49.102,100,218,1,2023-03-16 15:39:58,R_3e9qYkQSGPXDhbF,NA,NA,NA,NA,50.9051,-1.3655,anonymous,EN,1,I pay attention,NA,1,24,3,63d7d2852834c446e1e06b73,8,60,1,a,33,4
2023-03-16 15:36:18,2023-03-16 15:39:57,0,81.159.49.102,100,218,1,2023-03-16 15:39:58,R_3e9qYkQSGPXDhbF,NA,NA,NA,NA,50.9051,-1.3655,anonymous,EN,1,I pay attention,NA,1,24,3,63d7d2852834c446e1e06b73,8,60,1,b,33,4
2023-03-16 15:36:18,2023-03-16 15:39:57,0,81.159.49.102,100,218,1,2023-03-16 15:39:58,R_3e9qYkQSGPXDhbF,NA,NA,NA,NA,50.9051,-1.3655,anonymous,EN,1,I pay attention,NA,1,24,3,63d7d2852834c446e1e06b73,8,60,2,a,76,4
2023-03-16 15:36:18,2023-03-16 15:39:57,0,81.159.49.102,100,218,1,2023-03-16 15:39:58,R_3e9qYkQSGPXDhbF,NA,NA,NA,NA,50.9051,-1.3655,anonymous,EN,1,I pay attention,NA,1,24,3,63d7d2852834c446e1e06b73,8,60,2,b,70,5
2023-03-16 15:36:18,2023-03-16 15:39:57,0,81.159.49.102,100,218,1,2023-03-16 15:39:58,R_3e9qYkQSGPXDhbF,NA,NA,NA,NA,50.9051,-1.3655,anonymous,EN,1,I pay attention,NA,1,24,3,63d7d2852834c446e1e06b73,8,60,3,a,80,6
2023-03-16 15:36:18,2023-03-16 15:39:57,0,81.159.49.102,100,218,1,2023-03-16 15:39:58,R_3e9qYkQSGPXDhbF,NA,NA,NA,NA,50.9051,-1.3655,anonymous,EN,1,I pay attention,NA,1,24,3,63d7d2852834c446e1e06b73,8,60,3,b,83,6
2023-03-16 15:36:41,2023-03-16 15:40:00,0,82.29.98.177,100,198,1,2023-03-16 15:40:00,R_25Eg7WrT2c9D0r3,NA,NA,NA,NA,55.8995,-3.5237,anonymous,EN,1,I pay attention,NA,2,20,3,6014c1b18c19b3524a3ef183,8,61,0,a,50,4
2023-03-16 15:36:41,2023-03-16 15:40:00,0,82.29.98.177,100,198,1,2023-03-16 15:40:00,R_25Eg7WrT2c9D0r3,NA,NA,NA,NA,55.8995,-3.5237,anonymous,EN,1,I pay attention,NA,2,20,3,6014c1b18c19b3524a3ef183,8,61,0,b,50,4
2023-03-16 15:36:41,2023-03-16 15:40:00,0,82.29.98.177,100,198,1,2023-03-16 15:40:00,R_25Eg7WrT2c9D0r3,NA,NA,NA,NA,55.8995,-3.5237,anonymous,EN,1,I pay attention,NA,2,20,3,6014c1b18c19b3524a3ef183,8,61,1,a,33,4
